veiculo_id,placa,data,km,km_anterior,dias,motivo
19626,OOG8089,16/12/2013,92184,64620,49,ALTO: 563 km/dia
19626,OOG8089,28/10/2013,64620,47352,31,ALTO: 557 km/dia
19635,OOG9713,08/06/2020,729321,132445,472,CRÍTICO: 1265 km/dia
19636,OOG9954,04/04/2016,961965,76575,117,CRÍTICO: 7567 km/dia
19640,OOH1298,03/04/2024,1410107,1403993,12,ALTO: 510 km/dia
18324,OOH8098,28/01/2014,74544,52820,43,ALTO: 505 km/dia
18325,OOH8099,11/01/2017,933272,145148,1142,ALTO: 690 km/dia
19653,OOI9990,11/06/2015,383190,145551,20,CRÍTICO: 11882 km/dia
23531,OOL6E23,09/05/2016,895647,714293,130,CRÍTICO: 1395 km/dia
23531,OOL6E23,31/12/2015,714293,11082,360,CRÍTICO: 1953 km/dia
19711,OOM6885,03/03/2016,202397,101874,155,ALTO: 649 km/dia
20385,OOM7054,17/11/2018,286891,256871,30,CRÍTICO: 1001 km/dia
21704,OOM7834,26/04/2022,238271,237760,1,ALTO: 511 km/dia
20388,OOM7879,21/01/2025,706042,693915,13,ALTO: 933 km/dia
19728,OOM7881,05/08/2016,28379,1670,46,ALTO: 581 km/dia
24453,OOM7D43,22/09/2018,2275558,194409,155,CRÍTICO: 13427 km/dia
22693,OOM8267,12/08/2024,444202,242587,45,CRÍTICO: 4480 km/dia
20918,OOM8527,24/08/2020,281880,71371,72,CRÍTICO: 2924 km/dia
19745,OOM8568,01/09/2016,364815,20100,100,CRÍTICO: 3447 km/dia
19748,OOM8590,17/08/2019,211453,202239,17,ALTO: 542 km/dia
19754,OOM8735,21/03/2017,22839,18796,5,ALTO: 809 km/dia
20404,OOM8812,28/02/2018,195138,129162,51,CRÍTICO: 1294 km/dia
23551,OOM8H24,31/10/2016,25198,2273,31,ALTO: 740 km/dia
23551,OOM8H24,31/12/2016,70226,25198,61,ALTO: 738 km/dia
23551,OOM8H24,29/09/2018,318408,302588,29,ALTO: 546 km/dia
23551,OOM8H24,31/12/2019,484986,469343,31,ALTO: 505 km/dia
20423,OOM9818,30/11/2018,181020,161743,30,ALTO: 643 km/dia
20430,OOM9847,29/02/2020,323473,308956,29,ALTO: 501 km/dia
20430,OOM9847,31/10/2020,411263,380019,61,ALTO: 512 km/dia
20430,OOM9847,31/08/2018,116318,97333,31,ALTO: 612 km/dia
21733,OOP5H21,06/01/2022,355939,339484,31,ALTO: 531 km/dia
20440,OOQ1302,07/01/2022,451500,33000,380,CRÍTICO: 1101 km/dia
26743,OVZ5B16,12/11/2024,603773,185677,80,CRÍTICO: 5226 km/dia
19802,QAA6041,05/01/2019,432796,403012,56,ALTO: 532 km/dia
19802,QAA6041,27/09/2017,206175,173868,64,ALTO: 505 km/dia
19802,QAA6041,25/07/2017,173868,142147,56,ALTO: 566 km/dia
22730,QAB0D75,25/01/2018,227176,203018,35,ALTO: 690 km/dia
22733,QAB8A59,25/03/2025,403465,388133,27,ALTO: 568 km/dia
23581,QAD4D24,18/08/2017,170411,165669,9,ALTO: 527 km/dia
23582,QAD7J07,04/10/2019,325450,306210,38,ALTO: 506 km/dia
23582,QAD7J07,02/05/2024,972226,970436,2,ALTO: 895 km/dia
20475,QAE1324,13/05/2025,1208515,1196370,19,ALTO: 639 km/dia
19812,QAE2341,06/01/2018,744340,38156,177,CRÍTICO: 3990 km/dia
20487,QAH1659,30/11/2018,111461,93263,30,ALTO: 607 km/dia
23588,QAH1G18,21/05/2019,49992,39259,21,ALTO: 511 km/dia
20494,QAH2055,12/08/2019,179419,171819,12,ALTO: 633 km/dia
26222,QAH2133,30/09/2019,471328,41771,61,CRÍTICO: 7042 km/dia
20979,QAH2147,30/11/2019,352229,9054,303,CRÍTICO: 1133 km/dia
20980,QAH2153,31/03/2020,907831,75021,60,CRÍTICO: 13880 km/dia
20502,QAH2260,28/06/2019,85453,69829,18,ALTO: 868 km/dia
20506,QAH5319,27/02/2021,645220,197349,319,CRÍTICO: 1404 km/dia
20507,QAH5884,07/08/2019,315516,207015,208,ALTO: 522 km/dia
20507,QAH5884,11/01/2019,207015,16823,43,CRÍTICO: 4423 km/dia
20507,QAH5884,19/02/2020,394027,385376,16,ALTO: 541 km/dia
20507,QAH5884,03/02/2020,385376,342810,62,ALTO: 687 km/dia
23593,QAH5I85,26/05/2020,386883,344346,78,ALTO: 545 km/dia
23593,QAH5I85,19/10/2023,816045,814459,2,ALTO: 793 km/dia
24526,QAH8A14,18/07/2025,268117,265899,3,ALTO: 739 km/dia
20527,QAM3821,28/02/2019,37065,20416,28,ALTO: 595 km/dia
21002,QAM7253,31/10/2019,132622,113891,31,ALTO: 604 km/dia
21002,QAM7253,30/06/2020,210987,191847,31,ALTO: 617 km/dia
21002,QAM7253,08/09/2023,642374,539123,53,CRÍTICO: 1948 km/dia
26737,QAN4H65,05/12/2020,268662,187239,149,ALTO: 546 km/dia
26737,QAN4H65,17/08/2021,399667,268662,255,ALTO: 514 km/dia
26737,QAN4H65,11/04/2022,480748,444800,66,ALTO: 545 km/dia
26737,QAN4H65,19/06/2023,664981,650697,19,ALTO: 752 km/dia
26737,QAN4H65,02/12/2023,726159,718749,12,ALTO: 618 km/dia
23608,QAN4H66,05/10/2021,450555,285799,304,ALTO: 542 km/dia
23608,QAN4H66,05/12/2020,285799,194478,149,ALTO: 613 km/dia
23609,QAO0C12,30/09/2019,153395,94465,77,ALTO: 765 km/dia
21033,QAP4041,08/01/2021,186615,29115,10,CRÍTICO: 15750 km/dia
21819,QAP6811,07/05/2021,305770,169820,98,CRÍTICO: 1387 km/dia
21050,QAP6860,23/02/2021,260212,105283,304,ALTO: 510 km/dia
21822,QAP6864,28/04/2021,278011,250268,53,ALTO: 523 km/dia
21053,QAP6865,11/06/2022,502860,308243,376,ALTO: 518 km/dia
21055,QAP6882,05/12/2020,119387,75178,88,ALTO: 502 km/dia
23627,QAP6I61,17/02/2020,71795,53366,34,ALTO: 542 km/dia
23627,QAP6I61,18/04/2020,104915,73842,52,ALTO: 598 km/dia
23628,QAP6I62,19/09/2020,175055,109226,123,ALTO: 535 km/dia
21067,QAQ9954,30/11/2020,51721,34842,30,ALTO: 563 km/dia
21067,QAQ9954,27/02/2021,83958,69522,28,ALTO: 516 km/dia
26292,QAQ9961,30/05/2020,91865,2885,91,ALTO: 978 km/dia
24564,QAQ9H06,24/06/2025,271539,271023,1,ALTO: 516 km/dia
21852,QAS7B04,31/08/2021,49265,48399,1,ALTO: 866 km/dia
22809,QAT7I63,20/09/2023,236968,212695,47,ALTO: 516 km/dia
24578,QAU0C35,03/05/2025,580081,563152,33,ALTO: 513 km/dia
21865,QAV0C12,02/09/2022,482895,438800,70,ALTO: 630 km/dia
21865,QAV0C12,22/10/2020,201874,154899,62,ALTO: 758 km/dia
21865,QAV0C12,21/08/2020,154899,55798,162,ALTO: 612 km/dia
21865,QAV0C12,31/03/2023,584740,547696,72,ALTO: 514 km/dia
21869,QAV3C26,08/08/2024,828648,802789,47,ALTO: 550 km/dia
21869,QAV3C26,10/09/2022,455145,310975,238,ALTO: 606 km/dia
21869,QAV3C26,17/02/2023,550352,455145,160,ALTO: 595 km/dia
21869,QAV3C26,27/03/2023,574402,550352,38,ALTO: 633 km/dia
21869,QAV3C26,18/01/2024,724864,616000,212,ALTO: 514 km/dia
21869,QAV3C26,07/03/2025,921167,909491,23,ALTO: 508 km/dia
21869,QAV3C26,15/01/2022,310975,264719,84,ALTO: 551 km/dia
21889,QAW1C02,13/06/2022,362547,285301,124,ALTO: 623 km/dia
21889,QAW1C02,31/08/2023,591758,362547,444,ALTO: 516 km/dia
21890,QAW1D83,22/11/2021,205529,160952,79,ALTO: 564 km/dia
24597,QAW5B64,11/02/2025,435610,394500,21,CRÍTICO: 1958 km/dia
21930,QAY7I53,29/06/2022,256323,240694,28,ALTO: 558 km/dia
21930,QAY7I53,14/03/2023,377225,352757,46,ALTO: 532 km/dia
21930,QAY7I53,03/04/2023,388198,377225,20,ALTO: 549 km/dia
21930,QAY7I53,14/05/2022,232091,222284,18,ALTO: 545 km/dia
21930,QAY7I53,28/01/2022,174466,143329,57,ALTO: 546 km/dia
21930,QAY7I53,06/09/2023,464138,458402,11,ALTO: 521 km/dia
21930,QAY7I53,26/04/2022,222284,185203,66,ALTO: 562 km/dia
21930,QAY7I53,02/12/2021,143329,136010,14,ALTO: 523 km/dia
21930,QAY7I53,09/09/2021,107276,37561,138,ALTO: 505 km/dia
21930,QAY7I53,26/04/2023,400907,388198,23,ALTO: 553 km/dia
21931,QAY7I57,17/10/2022,269513,245430,47,ALTO: 512 km/dia
21931,QAY7I57,16/11/2022,285146,269513,30,ALTO: 521 km/dia
21931,QAY7I57,15/05/2024,500592,496537,8,ALTO: 507 km/dia
21931,QAY7I57,21/03/2022,171379,153504,35,ALTO: 511 km/dia
21931,QAY7I57,23/09/2025,701861,695164,12,ALTO: 558 km/dia
21931,QAY7I57,28/04/2022,187066,177478,17,ALTO: 564 km/dia
21931,QAY7I57,31/08/2022,245430,225590,39,ALTO: 509 km/dia
21931,QAY7I57,29/10/2021,110845,88672,42,ALTO: 528 km/dia
26322,QAY9B19,25/09/2021,76792,43000,61,ALTO: 554 km/dia
21953,QAZ7J93,08/07/2024,497460,477083,37,ALTO: 551 km/dia
21953,QAZ7J93,30/03/2022,115090,96098,37,ALTO: 513 km/dia
21953,QAZ7J93,16/05/2022,143148,115090,47,ALTO: 597 km/dia
21953,QAZ7J93,10/07/2023,335053,310492,49,ALTO: 501 km/dia
21953,QAZ7J93,04/12/2023,401883,377352,47,ALTO: 522 km/dia
22871,QHX5A86,07/03/2023,641715,318387,13,CRÍTICO: 24871 km/dia
20563,QHZ6158,05/12/2018,274260,207788,114,ALTO: 583 km/dia
19818,QIA0868,14/10/2019,559485,548698,20,ALTO: 539 km/dia
19818,QIA0868,24/09/2019,548698,413404,236,ALTO: 573 km/dia
19818,QIA0868,26/10/2017,165458,88581,152,ALTO: 506 km/dia
19818,QIA0868,19/03/2018,264413,165458,144,ALTO: 687 km/dia
21960,QJK9G60,05/01/2022,467676,45042,78,CRÍTICO: 5418 km/dia
21964,QJZ5C06,30/06/2022,421481,352664,136,ALTO: 506 km/dia
26475,QRH7E71,30/09/2025,403386,384835,36,ALTO: 515 km/dia
21987,REW9A65,31/05/2023,457129,44911,470,ALTO: 877 km/dia
23727,REZ9D69,10/05/2024,387058,316599,107,ALTO: 658 km/dia
23727,REZ9D69,09/08/2024,449576,405560,64,ALTO: 688 km/dia
23727,REZ9D69,06/06/2024,405560,387058,27,ALTO: 685 km/dia
24688,RFQ7H77,08/10/2025,680386,554480,177,ALTO: 711 km/dia
22001,RHD6A29,18/02/2025,681434,636129,80,ALTO: 566 km/dia
22001,RHD6A29,07/07/2025,751296,716285,55,ALTO: 637 km/dia
22001,RHD6A29,30/11/2024,636129,604057,40,ALTO: 802 km/dia
22001,RHD6A29,21/10/2024,604057,519030,136,ALTO: 625 km/dia
22946,RLJ1B33,16/03/2023,360924,298030,111,ALTO: 567 km/dia
22946,RLJ1B33,25/11/2022,298030,202548,161,ALTO: 593 km/dia
22980,RWA3E69,30/08/2023,264483,206010,110,ALTO: 532 km/dia
23763,RWA4I51,03/03/2025,517117,482744,56,ALTO: 614 km/dia
22985,RWA7G25,31/05/2023,75358,42523,49,ALTO: 670 km/dia
24724,RWB7G66,12/03/2025,329299,2226,47,CRÍTICO: 6959 km/dia
23006,RWD2D12,19/04/2025,380430,360631,19,CRÍTICO: 1042 km/dia
26370,RWD2J30,25/11/2024,155020,91723,123,ALTO: 515 km/dia
26370,RWD2J30,24/12/2024,260583,155020,29,CRÍTICO: 3640 km/dia
23791,RWD4C51,26/08/2023,462194,23772,152,CRÍTICO: 2884 km/dia
23797,RWE0F21,23/07/2025,409324,392275,32,ALTO: 533 km/dia
23797,RWE0F21,27/11/2024,316356,302264,26,ALTO: 542 km/dia
23028,RWE6D49,12/09/2023,76577,66484,18,ALTO: 561 km/dia
23028,RWE6D49,01/10/2024,171928,156775,29,ALTO: 523 km/dia
23032,RWE9E56,02/10/2024,223882,205388,35,ALTO: 528 km/dia
23806,RWF1B57,03/07/2024,226838,224319,4,ALTO: 630 km/dia
23037,RWF2F90,01/07/2023,60686,24669,72,ALTO: 500 km/dia
23811,RWF7A27,06/03/2024,203837,166592,74,ALTO: 503 km/dia
23812,RWF8G59,19/10/2023,377352,51,239,CRÍTICO: 1579 km/dia
23052,RWG2D12,30/09/2024,183355,123987,117,ALTO: 507 km/dia
23053,RWG2J17,06/09/2024,259397,177654,28,CRÍTICO: 2919 km/dia
23053,RWG2J17,08/07/2024,162464,156237,12,ALTO: 519 km/dia
23053,RWG2J17,15/03/2024,110543,95140,30,ALTO: 513 km/dia
23818,RWG5I96,19/09/2024,370966,287154,128,ALTO: 655 km/dia
23826,RWG9H94,16/08/2024,201358,96977,163,ALTO: 640 km/dia
23828,RWG9J94,04/12/2024,241475,222890,26,ALTO: 715 km/dia
23828,RWG9J94,05/01/2024,109905,81499,52,ALTO: 546 km/dia
23830,RWH1A68,22/01/2024,36919,28552,3,CRÍTICO: 2789 km/dia
24766,RWH3J92,18/02/2025,447333,306521,207,ALTO: 680 km/dia
24766,RWH3J92,13/03/2025,459206,447333,23,ALTO: 516 km/dia
24766,RWH3J92,12/11/2025,614353,459206,244,ALTO: 636 km/dia
24768,RWH4C79,24/12/2024,139877,123364,29,ALTO: 569 km/dia
23842,RWH6E05,01/11/2024,1136862,123680,39,CRÍTICO: 25979 km/dia
23843,RWH6I50,26/09/2025,271558,266866,8,ALTO: 586 km/dia
23881,RWJ9B44,07/04/2025,185199,169421,28,ALTO: 564 km/dia
24787,RXF0D06,09/09/2025,272967,207411,119,ALTO: 551 km/dia
24787,RXF0D06,13/05/2025,207411,189857,28,ALTO: 627 km/dia
24787,RXF0D06,15/04/2025,189857,115411,119,ALTO: 626 km/dia
24787,RXF0D06,19/11/2025,314323,272967,71,ALTO: 582 km/dia
23895,SDS0F62,14/08/2024,259513,227794,42,ALTO: 755 km/dia
23895,SDS0F62,12/12/2024,301817,295449,10,ALTO: 637 km/dia
23895,SDS0F62,31/03/2025,338481,321691,33,ALTO: 509 km/dia
23065,SDV1C54,12/11/2024,280173,273158,14,ALTO: 501 km/dia
26544,SFC9D41,08/09/2025,183662,181662,3,ALTO: 667 km/dia
24814,SFO5B47,31/03/2025,171413,153292,21,ALTO: 863 km/dia
24814,SFO5B47,15/07/2025,249267,171413,106,ALTO: 734 km/dia
24815,SFO5B49,21/01/2025,152693,138889,18,ALTO: 767 km/dia
24815,SFO5B49,17/02/2025,172904,152693,27,ALTO: 749 km/dia
23911,SFO5B50,14/04/2025,200012,23691,265,ALTO: 665 km/dia
24829,SKB6E63,26/08/2025,226340,193603,54,ALTO: 606 km/dia
23919,SLW2F09,17/09/2024,101873,88763,20,ALTO: 656 km/dia
23920,SLW3B28,12/11/2025,486318,426835,109,ALTO: 546 km/dia
23920,SLW3B28,19/02/2024,72955,68824,7,ALTO: 590 km/dia
23920,SLW3B28,08/03/2024,87636,72955,18,ALTO: 816 km/dia
23920,SLW3B28,09/04/2024,113000,87636,32,ALTO: 793 km/dia
23920,SLW3B28,23/04/2024,121124,113000,14,ALTO: 580 km/dia
23920,SLW3B28,21/05/2024,141800,121124,28,ALTO: 738 km/dia
23920,SLW3B28,28/05/2024,147896,141800,7,ALTO: 871 km/dia
23920,SLW3B28,06/09/2024,214899,147896,101,ALTO: 663 km/dia
23920,SLW3B28,05/11/2024,253231,214899,60,ALTO: 639 km/dia
23920,SLW3B28,10/12/2024,278323,253231,35,ALTO: 717 km/dia
23920,SLW3B28,26/07/2025,426835,368919,88,ALTO: 658 km/dia
23920,SLW3B28,29/04/2025,368919,312056,84,ALTO: 677 km/dia
23920,SLW3B28,13/11/2025,488376,486318,1,CRÍTICO: 2058 km/dia
23920,SLW3B28,04/02/2025,312056,278323,56,ALTO: 602 km/dia
23939,SLZ1J57,30/12/2024,166623,141196,38,ALTO: 669 km/dia
23939,SLZ1J57,22/02/2025,202860,171725,26,CRÍTICO: 1198 km/dia
23939,SLZ1J57,28/09/2024,130934,91897,16,CRÍTICO: 2440 km/dia
23939,SLZ1J57,12/09/2024,91897,46530,63,ALTO: 720 km/dia
23939,SLZ1J57,11/07/2024,46530,27429,30,ALTO: 637 km/dia
23939,SLZ1J57,11/06/2024,27429,2339,42,ALTO: 597 km/dia
24882,SMA0G40,23/10/2024,52599,51150,2,ALTO: 724 km/dia
24898,SMB3B00,10/03/2025,89447,79101,18,ALTO: 575 km/dia
24898,SMB3B00,20/05/2025,125951,91753,66,ALTO: 518 km/dia
24922,SMD0C95,18/11/2025,67171,53203,11,CRÍTICO: 1270 km/dia
24945,SMF5C74,01/09/2025,63742,41891,40,ALTO: 546 km/dia
26423,SMG3G58,29/09/2025,40447,5791,69,ALTO: 502 km/dia
24979,TIR9J46,08/08/2025,82747,55318,42,ALTO: 653 km/dia
26432,TKH3J10,28/07/2025,84402,7194,153,ALTO: 505 km/dia
26433,TKM1F93,03/09/2025,94608,49994,68,ALTO: 656 km/dia
24984,TLZ2D76,28/08/2025,897483,69813,31,CRÍTICO: 26699 km/dia
24984,TLZ2D76,27/06/2025,67557,49668,32,ALTO: 559 km/dia
26437,XXX1234,09/07/2021,1390418,20183,350,CRÍTICO: 3915 km/dia
